,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.LG.A9QC.01A.11R.A37K.07,4.22844217040222,0.0186499269404194,3.8527088267233,-2.41457765036101,6.53431317113322,2.8683597621709,3.80963409447819,4.94034128517565,2.94982449077066,3.99400354908201,4.87885927086832,-2.17042293385415,5.01550876125947,-5.36852778231001,4.83378120360049,4.29185293564672,4.5599900179898,3.72818312304106,-1.82627250545928,2.08539106038167,-2.368765112135,-3.69448273173892,4.5434195750374,3.4592031014306,1.33306163305713,3.66719005528052,7.47000897998825,0.18438696569363,2.82639792354807,2.28280393515723,-3.31626327469695,4.81588688893649,2.51398296436131,-2.6368803684136,4.89306370475507,2.05992616075387,3.1312287528092,8.20413754701952,-3.58254286458371,-4.11151143634856,3.91635001686036,1.16318316249671,-4.70977316944469,1.60415872941093,5.27475922093061,1.92850453983796,1.29716629671039,4.39423334443563,2.57026025869929,-1.06659753830917,2.98408481859574,5.3725103824666,3.37486760503361,-2.92480639496637,5.39412926738109,2.78035635993462,0.403815859790234,5.08603639836745,5.57561878631587,3.22337189805496
TCGA.CC.A8HU.01A.11R.A36F.07,5.08501715994082,0.038562733832654,3.38809713285842,-2.25656477637826,6.51079734967889,5.04396422070517,4.04584007198487,5.1127481559185,3.65879660172296,3.50882308668063,4.69129061021409,-2.10568776700734,5.0166201881635,-4.52334633973892,4.9470963259587,4.25723517134717,5.28936393587739,3.8252686045314,-1.81229531250978,2.36812837766693,-2.2078151949717,-3.27357205860459,4.72885969405282,3.41039950541255,1.11675499967685,4.45484234689293,7.42665498426244,0.152847954965965,3.13413551428505,2.19917053397524,-3.54544438476219,5.39412734938993,2.88566891452031,-2.09797724960149,4.82401104566167,2.07403414363624,3.38887603187424,7.89363328116566,-3.65086971420615,-4.25119590426546,3.39208929347667,1.30623332775365,-5.30205025120383,-0.0535795860495227,5.05592033417818,1.8069160268725,0.991604689399737,4.27634639510985,3.2192805890687,0.0451426968335955,2.78740186377453,5.24658238251535,3.31927812789996,-2.27690409798801,4.83551548659943,3.39079307358354,0.738673057129152,5.14839055352311,5.6197319736369,3.04402817033211
TCGA.DD.A11D.01A.11R.A131.07,4.72314290773335,0.00850199106345251,4.13099064856857,-2.16009807783925,6.58225893753147,3.10162085694496,3.91792916443067,4.98131400979408,2.43464243101067,3.92652928381362,5.18355292236597,-1.55673246068166,5.2122284073177,-5.37849356769022,4.84337210894714,4.57028088601322,4.06915354905035,3.71862555184597,-1.65459014877763,2.35874570500703,-2.02495319577916,-3.65306129968328,4.38368521153402,4.09169547106682,0.902490529978739,3.20018322343409,6.75401171752574,0.384057964103928,2.863647291921,1.8198563785951,-4.20387488118919,4.54408796511391,2.92751470476176,-2.53006712968596,4.50609824292054,2.67062003263946,3.10881996324139,8.3678704178336,-3.02442887344002,-4.01508477349962,3.92753406087098,1.23046496454084,-4.80613912428549,1.80596188942256,5.37213512446698,2.22873227222403,1.42950646862723,4.30585203261249,1.66917190032605,-1.33734400746896,2.98079720806256,5.51256193956389,3.47753784256227,-2.81697787782341,4.8815087101019,1.66399314634902,0.508387162687385,4.94670609937765,5.58833590802248,3.41681726469432
TCGA.G3.A25Y.01A.11R.A16W.07,4.57849614426928,-0.649052349673429,3.08514048241314,-3.08425406523452,6.48756242600452,2.61770344912523,3.87325464336678,5.02233523722196,1.64575284406271,3.72203795930685,4.00474597452443,-2.56604724957596,4.59277355724598,-5.41097598804848,4.83202694936728,4.36949230853027,4.6315446732387,3.60586103383218,-2.06553740117269,0.946503519827208,-2.46320461177934,-3.66896622365024,4.42999138561207,3.5833106275976,0.464211375962105,3.41411144216746,6.87956273554755,-0.0167951350306534,2.62551249369518,2.06655526659954,-4.61524801935504,4.67803205478974,0.483797056375188,-2.80256410275808,4.47365700570029,2.26551616376114,3.17111691555343,9.05602688829664,-4.3228714806765,-4.21729061964523,3.51810236175969,0.905054619939198,-5.59596109258202,0.936929008316396,5.21576811243117,2.15108261575084,1.20911330493696,4.41922504796412,1.57714785627559,-0.410783751654286,2.99259053845358,5.47227044129384,3.38498394235751,-3.01534372934589,5.05994601425692,1.93946739755867,0.515372123205125,4.93288623793114,5.61354807103123,3.2862120936205
TCGA.K7.AAU7.01A.11R.A38B.07,4.61551213309418,0.0399512503450499,2.81660968890932,-3.74918031529933,6.52416637914767,1.84459602238072,3.92546718919918,4.88143155431289,-0.760840287299526,3.54984986050698,3.01739583021065,-3.14017414408121,4.71496300242561,-5.56471737275179,4.79749608787982,4.17465992276035,4.30375783746706,3.56828586291592,-1.97166085475991,1.64402131964285,-2.80505375605854,-3.68734782969485,4.30451748106216,3.93155238536319,-0.374134653766675,2.79453684494859,6.42526363451099,0.865073083665239,2.60871141353408,2.30076245353118,-4.78425470947202,4.63126228385874,-0.221791314835963,-3.21681386831719,4.40274768695867,1.55911340030963,3.06664578900606,8.26939428149306,-4.42018854069464,-4.06526700154398,3.32716584228308,-0.501705497385728,-5.34961994625186,0.751019234560587,5.37704006228148,1.83123449202594,1.39688486644322,4.02530052177081,0.468455527517114,-0.0188736651501618,2.58674953453166,5.50652775773521,3.5411169276891,-2.40719446882051,4.44654554025012,1.62141691441345,0.625863884297942,5.31248811674043,5.64249987504608,2.94769135884383
TCGA.DD.AAD1.01A.11R.A41C.07,4.2889026152349,0.111517735482192,2.74038755869576,-3.13983417091144,6.41755624475323,1.00829595899888,3.82240522161173,4.88709442429665,-0.37899653630534,3.74609017556552,3.5959343005209,-2.53535535706349,4.78329679458704,-5.58729407063509,4.80472782333722,4.04637977799351,3.97814527688006,3.50159713905505,-2.06728548598297,0.845057750969771,-2.62992052844711,-4.16183146312842,4.41501325710232,3.73971113607309,-0.101927576786943,2.30117497721895,5.82556985078514,-0.256307436056009,2.58718473613522,1.95317412184373,-4.38351719391894,4.34599944920722,-0.265864895430067,-3.23204340496722,4.11751576731084,2.03963595239469,3.01424723460636,8.73015935131413,-4.17580644037,-4.17860141054667,3.57271195443724,0.307767789574175,-5.31108305305125,0.832183709755013,5.25829025287827,1.9808044787111,1.28750849590794,3.90329050078017,1.25038418865115,-0.748506185842333,2.6223177198935,5.41123610108575,3.38884766118107,-3.44910761837322,4.61595933400767,1.00543138784738,0.317140210090596,4.39523477598832,5.58032270724111,3.73701996005813
TCGA.DD.AACH.01A.11R.A41C.07,4.59629665897784,-0.625368305078137,3.65320952727134,-2.70436139221506,6.45593882375381,2.81284941358349,3.99280662543064,4.97625508613011,1.57761072326474,4.17226346797029,4.59308740182017,-2.55667590972521,4.67160585472389,-5.6414522303824,4.84837576333946,4.41787007644504,4.59663305016096,3.5689958638316,-1.73206367988375,2.17925918152396,-2.24839155286058,-3.24612849037553,4.44511279145016,3.9409795568448,0.93654963982539,3.13808659480693,6.73958109865213,0.742762353258186,2.84134065714703,2.24590610242327,-3.6012919439288,4.87481542231318,2.0732738358908,-2.32403720127191,4.36434605508105,3.0446181131858,3.24176641495146,9.03341253758773,-3.54347227438687,-4.1507421711364,3.24001850435571,0.736416079978547,-5.11080338789641,0.664077859706151,5.19782717852673,2.48123209165922,1.28087100477357,4.07923989731566,2.8514887728978,-1.03171902449207,3.6366688046941,5.37479196838362,3.42583967744252,-3.15544395432093,4.6014361601443,1.80872444112977,0.572933894427207,5.01807354205643,5.61251514910882,3.28059326369335
TCGA.2V.A95S.01A.11R.A37K.07,4.66557260686716,-0.598273512296339,2.2118634519061,-3.99677014221796,6.34790529151558,1.99097802456027,3.85936393270833,5.14169080635787,1.95353691047353,3.84286270609579,3.52230306489881,-3.42196257345591,4.67504310198523,-5.65817618165963,4.76130498567024,3.72164127793034,4.31667074847402,3.83050876232401,-2.11904575768269,0.685598122200477,-2.98706732665961,-3.75970965843056,4.60761059891989,3.75991915266978,1.39145842853264,3.65580630707635,5.99153999086984,0.136715561569481,2.86419927036947,2.57549549289073,-4.23134192637634,4.98125561772855,0.77292582589315,-3.03086141245797,4.99987954504861,1.99502001623478,3.23225608289068,7.97596066926931,-5.52367976382903,-4.35746335222404,3.04125256083529,0.35232915161308,-5.15620712272911,-0.181566593362541,5.04506660869065,1.63195492788738,1.11770555006219,4.00297103767946,2.28091169726773,-1.23682707355591,2.24375075466757,5.1976959879866,3.41425244581601,-2.94531786472702,4.96280924567319,2.03384916708803,0.347321711868858,4.44981312395215,5.62931753448121,2.93518583203329
TCGA.RC.A7SH.01A.11R.A38B.07,4.78048505690541,0.0441291227624259,4.27123643609036,-2.91486609934057,6.56570047317594,3.78647776171366,3.91846331684604,5.08693450336317,2.56516495633468,3.47188089059777,4.36869561147295,-2.15903071057511,5.11919777187774,-4.94978912109816,4.82532551560593,3.95532929674041,4.47524500468812,3.85213488041138,-1.90239176957704,1.46666077923285,-2.23741342684256,-3.77761766533716,4.53359809137773,3.22557838108123,1.07368542816319,3.30397324827262,7.08078162208505,-0.595798653920535,2.78183334102662,1.91983702704581,-4.37273837959985,4.90397411627897,1.57841332268185,-2.5010653512417,4.7804316310221,2.03822024388376,3.22344592440427,8.40722776236536,-3.46282167615524,-4.10118027070568,4.24740350857435,1.51402321983338,-4.81324753483493,1.68175268188889,5.20857778605114,2.12412600115993,1.18786929212066,4.57100871082368,2.27347794815685,-0.183564781916859,2.95864831249288,5.48229810281413,3.42258567113495,-2.73764790648306,5.13511052740875,2.10800898595369,0.311975114875214,4.93568973119961,5.58550110939151,3.79124283444303
TCGA.CC.A7IE.01A.21R.A38B.07,4.95006981598236,0.253528826831204,2.76351620968944,-2.95006190690103,6.58711157224683,1.98884926180073,3.60681734864041,5.0964585401046,2.7232063897792,3.47398777021964,3.11225584169489,-2.53997701146969,4.64161490538121,-4.85100458360425,4.87196746987054,4.22793856986191,4.92894023312938,3.78368843322678,-2.19435711780897,0.45828009775947,-2.89703124712614,-3.85718619068721,4.63115218405288,3.26198371578153,0.664573004052533,4.5706872126554,7.19919831956591,0.347344005875089,2.84451661008671,2.33760891199619,-4.99817266729824,5.01848844769504,0.103274770006779,-2.5505055592465,4.54717440611049,1.85625030099401,3.29192668660023,8.36468551821879,-5.76346458823594,-4.35147561132145,2.97767399900397,-0.142049132799671,-5.56980468934907,0.381090260605076,5.04959394670319,1.87157438693754,0.907293730156411,3.97134729490909,1.45928719030236,-0.769724106674127,1.73730000420112,5.19480240267206,3.20922800364088,-3.26128157016638,4.27398385585396,2.14822628092724,0.163567531670799,3.70135246800121,5.6546964536261,3.15065035410728
TCGA.BC.A10Q.01A.11R.A131.07,4.39477317657419,0.374267034271185,5.28903641368589,-2.24588411939839,6.57195448493885,3.65545635086796,4.07272444615221,4.9130133767596,2.21891724951646,3.74860827824152,4.47363972395682,-1.69707830998513,5.60801978923939,-3.8896945228977,4.8585952873874,4.04416727680469,3.99926022569135,3.72872352937381,-1.9226207875177,2.76663571734916,-2.53729420772192,-2.87165355345202,4.27867673250916,3.47909157241343,-0.381886300694531,4.06571829944831,7.86380378961747,0.181705913959437,3.01448655710574,2.1744411295657,-2.46082321423381,4.4751948371291,-0.240068352287519,-2.57035440022682,4.36078612965131,1.67121146506528,2.96404423237837,9.23533206738492,-3.09595764125675,-3.95307730460266,3.72272740447346,0.810041667332529,-4.5864682746478,1.00138979443014,5.45824068940579,1.21091535405232,1.56008085968804,4.82859001017038,2.59098039756635,0.257137020720231,2.41223533904092,5.58900633530509,3.63372912306056,-2.29879977379133,5.09270556083228,3.38763625396066,0.996355543163745,5.85468205818154,5.55583754145753,3.1273824015956
TCGA.FV.A3R2.01A.11R.A22L.07,4.7551996824261,-0.818839885435793,3.64545679941181,-2.87774006977106,6.40674126250215,3.46902238962462,3.94184158110909,4.92614643770145,2.78464296706397,3.65997927272044,4.53632890073716,-2.28458645235366,4.9430539443868,-4.78627165366846,4.81612867924949,4.18470518776015,4.23719976982346,3.7152085187771,-1.87953465500789,1.2308922050622,-2.41984299850958,-4.40151812029054,4.43498350822428,3.47615783160495,0.469891088802337,2.51026611019591,6.59831669766176,0.0248937366149171,2.73021243860204,1.73543254475546,-5.05171584980121,4.50116203709799,1.86420088567927,-2.46269087460829,4.48728879628166,1.85371445185614,3.09724764513289,8.38197103497587,-3.84381131190543,-4.17066037767556,3.43611331734405,0.522868396981549,-5.57248798777279,1.71300249971995,5.30589319464828,2.6249961404363,1.28969352612844,4.23262436881537,2.61969438893314,-1.53392363604326,3.03406708179785,5.43726012684211,3.38427005272182,-3.11658166279267,4.61736135491179,2.19300225612304,0.504051151819973,4.58047368829151,5.63278940105964,3.50097160661581
TCGA.RC.A7SB.01A.21R.A352.07,4.83317042318933,-0.407486340083292,3.7212736101594,-2.62738010215065,6.68114480143264,4.63794595740826,3.93672760900623,4.98173713748722,2.31656423360272,3.7058164598677,5.19391952985315,-1.94137145618067,5.0881512910708,-4.69359599060242,4.87313460677338,4.61527374070948,4.40689547996721,3.7043145843578,-1.74757607546806,2.0788076916453,-2.11202809629042,-3.89603776680599,4.58632916468423,4.10315921182288,0.726843931246107,3.79572712924095,6.46498099259983,0.207973900337985,3.12970868821689,2.03119407452426,-4.18636515283472,4.65756843380682,2.24651146485273,-2.58157643959146,4.37406962488787,2.21618581739781,3.23655839775413,8.10220418087109,-3.49008184652766,-4.19463771142401,3.39315288480911,0.954305546459576,-5.45183699914686,1.29633540106094,5.26186656795873,1.81975430948448,1.29282098880748,4.22283692310828,2.49632160013115,-1.71608248541118,2.41268836723979,5.40660369013973,3.40626552317569,-2.934652628212,5.22087501645736,2.87042393876395,0.358523847846945,5.04957627214086,5.60929869469963,2.94703006930601
TCGA.5R.AAAM.01A.12R.A41C.07,4.39774139723471,0.128440276836251,2.94108268581691,-2.42898429842413,6.5349003402942,2.38158444658752,3.86318060871343,4.94585571029687,1.11876507235277,3.69126154022502,4.59900159716877,-1.78319658832309,4.85613032039538,-5.50598041001959,4.80808338840108,4.32324146217713,4.3467520036273,3.54066762304993,-1.84769887230784,1.89832823897077,-2.38704501033714,-3.69168536673313,4.40701446625618,4.1740763152476,0.00330197092469131,2.88693795167864,6.12530250666481,0.336032287592047,2.90574570086632,2.11628292338907,-4.30616384887733,4.46475770909434,1.27491689746129,-2.89734251380719,4.28609051260989,2.39080249784028,3.10010780560998,8.13095815954522,-3.82817765044514,-4.1503611605872,3.53798994114385,0.538293496176432,-5.34677325237205,1.1554787605929,5.3123662061086,1.88314204235589,1.33897720317717,4.19642657992378,1.76560664966815,-1.09361384741258,2.64926448891182,5.43861064722521,3.40777431222851,-2.8314537592877,4.82788549295059,1.84424750354747,0.37228645358318,4.95583731797535,5.59927141846005,3.65592230773345
TCGA.DD.AACX.01A.11R.A41C.07,4.43598040974132,0.321640641127395,3.4449812126522,-2.0771196670539,6.49606733186567,2.68276530639187,3.88881135784943,5.04136013415002,2.1397846936305,3.482584505848,4.91112715535992,-1.86294317782881,4.87645673985659,-5.60032763676539,4.85598828054161,4.18651794790451,4.38218165254051,3.7882148077378,-1.88760863742081,1.78645786815023,-2.51599860553828,-3.96566001794104,4.55021692955907,3.76677241423565,0.66511255560688,3.46645976447632,6.58401914556008,0.374962320944064,2.88113033243202,2.01161204714751,-4.70087014960871,4.79974693232139,1.82966499773461,-2.60390550731107,4.6543299970067,2.34492905110319,3.15320782051287,7.89398921462344,-3.40232574873054,-4.1296874979873,3.64722121237814,0.763910659752423,-4.99273889667661,0.9212628831042,5.24285371237425,2.27769814944426,1.23388482746988,3.91731687907075,1.86760433247496,-0.769415404734193,2.644983722173,5.36173619407582,3.37646433703314,-2.6993510863909,4.76612455101504,2.09586577908841,0.3223070028593,5.05892081104039,5.63401601015315,3.47896664993183
TCGA.DD.AADQ.01A.11R.A41C.07,5.04051500394671,-0.871771506777929,3.22733548458039,-3.43876316416257,6.3495284267358,3.38358475555427,3.81248384309938,5.03366429209609,3.62033339403076,3.60967143140026,4.52219732776116,-3.02870639362243,4.90686224054292,-4.91662712668556,4.80672708696667,3.95105853200914,4.52273175363188,3.74566428456549,-2.00432627610923,1.13312203448879,-2.73507116062826,-4.19853311623598,4.49928433246537,3.92831771340182,0.884965972624657,3.42117986745583,6.24691388746161,0.13250819907638,2.82620600279243,2.3366445176762,-4.75648706376959,5.13413830582698,1.14150731855781,-2.67511182247505,4.85115065439128,1.92277718722978,3.15048431379267,7.85695842233844,-4.57614565802466,-4.242019709999,3.66848037938307,0.340236359863928,-5.69750085822463,1.00726048501678,5.19114627280993,1.81984383240901,1.20065428265268,4.31975637397866,2.5785800181832,-1.69219744419228,3.01251176849054,5.32315605904538,3.37414871493177,-2.98336488593309,4.81690490608861,2.18365841554966,0.0785591825956446,5.08466446101418,5.62195008903212,3.21712119322496
TCGA.DD.A1EI.01A.11R.A131.07,4.3858476319058,-0.438071823981719,3.11442891040045,-3.32393857859313,6.5005100365567,2.21614827716071,3.84310805334614,4.93372062041909,0.709103374098216,3.3497613276595,4.02331213735895,-2.76488712576478,4.64108495381452,-5.65783156828958,4.8502342717804,4.00667122310473,4.03541661919331,3.4967284475918,-1.89850209485112,1.68204216839839,-2.46126640638681,-3.60272393920737,4.42655305088692,3.65676892634792,0.111540922097719,2.69438108478147,6.29093074383767,0.0914034732460056,2.73143706008197,1.96079263748939,-4.59892547607482,4.56728253766507,1.41932947056645,-2.89108730880239,4.3482165217066,2.07048625971511,3.10530997971821,9.22166000660808,-3.62659665603037,-4.15034918142596,4.11878853355248,0.650901979792025,-5.17780821854012,1.36627183523919,5.33490278171721,2.45204266733084,1.30241002803796,4.14730124107805,1.7640599715788,-1.08831636848753,2.8674978526338,5.48423969573343,3.39454980746067,-3.05878758268686,4.56104887739007,1.79568517145429,0.227420711581057,4.82023774938161,5.62983267333792,3.69124741942135
